,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,8.433861095054668,0.0653820359964276,0.09323410125086318,7.7927901098839945,5f35d6af93a88f0023c8d646,-63.579488,135.158976,sparse_max_continuous
