,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.011096598246601586,0.024158874549102118,2.5136013461293985,4.090003638015547,5f361ea793a88f0023c90f71,-70.08459930000001,148.16919860000002,null_model_1
