,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.6154929352356564,0.033161123614674715,2.2074765106349554,3.44659846564959,5f35d77893a88f0023c8d691,-72.5876759,153.1753518,null_model_1
