,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,3.008019519116356,0.031645821735293275,3.585126949825391,2.277589352892415,5f35df8793a88f0023c8f599,-85.9799932,179.9599864,null_model_1
