,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,7.97022145218246,0.25954491196094615,0.6957532713802248,4.161118282176619,5f35d73d93a88f0023c8d679,-51.505652,111.011304,sparse_max_discrete
