,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,21.566176285519376,0.03994945651418751,1.422163408814484,3.5500861584645858,5f35d85593a88f0023c8d7c5,-78.962304,165.924608,sparse_max_discrete
