,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,7.839569732304214,0.01955762597523211,1.2800885748768893,4.8634511093703185,5f35d81193a88f0023c8d742,-87.577554,183.155108,null_model_1
