,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,2.2188803515840183,0.004673904842971223,3.3726167350650735,1.8472666176335406,5f35d7a693a88f0023c8d6b2,-121.17903960000001,250.35807920000002,null_model_1
