,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.02016984457435811,0.098144253535288,2.4955301885621983,6.004197363096029,5f35d5d093a88f0023c8d5f7,-60.0049124,128.0098248,null_model_1
