,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,8.48783305405365,0.021037783704326886,1.0310289027863275,6.703999944992671,5f35d78293a88f0023c8d697,-63.41201110000001,134.8240222,null_model_1
