,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.14769164947301405,0.00993515765989706,1.9042875470944969,1.8643412104805501,5f35e93693a88f0023c905d9,-112.81489959999999,233.62979919999998,null_model_1
