,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.48503106503764437,0.022889432936395972,2.7446199100612896,1.6882703720769088,5f35d8b893a88f0023c8d833,-105.3930227,218.7860454,null_model_1
