,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.1907788810790012,0.046015083198463834,1.4519569808643555,5.136563281168024,5f3612ca93a88f0023c909a0,-79.2051248,166.4102496,null_model_1
