,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,19.303875667224148,0.04645271782456317,0.6953356364275678,3.3475134371366377,5f35d8e393a88f0023c8d887,-74.204102,156.408204,sparse_max_discrete
