,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.9864353341542407,0.07126310817390971,2.8960251599522184,3.4916741295707734,5f35e00093a88f0023c8f758,-72.4002504,152.8005008,null_model_1
