,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.2105555303942972,0.022614908660348806,4.011676992706228,3.713166299078954,5f35d64293a88f0023c8d61c,-83.6738333,175.3476666,null_model_1
