,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.21574426196202534,0.015382143267549199,4.014926370405233,3.613239849627572,5f362fb593a88f0023c91191,-66.77017049999999,141.54034099999998,null_model_1
