,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.21901554787047361,0.03390691326662371,0.034718814144101495,9.174429203928348,5f35dafe93a88f0023c8de97,-55.796767,119.593534,sparse_max_continuous
