,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,4.624436887229967,0.015183987106004833,0.6716868113227574,1.5852860944533487,5f35d65d93a88f0023c8d629,-99.471674,206.943348,sparse_max_continuous
