,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,6.036650403392757,0.023137931029330025,1.0118819057164283,3.7024174290030865,5f35df1293a88f0023c8f3db,-88.678733,185.357466,null_model_1
