,attention_cost,exp_param,vm_param,pp_id,ll,AIC,agent_type
0,191.2638801035068,0.023724621426069525,6.2092618218483455,5f35d90c93a88f0023c8d8d0,-74.569031,155.138062,sparse_lqr
