,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,2.7862238992180712,0.06296766083716678,4.986088056985954,3.02373909155191,5f35d63193a88f0023c8d616,-73.1516935,154.303387,null_model_1
