,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.10386355986666818,0.0657450205845626,1.543930366603873,9.912993574166283,5f35d7d693a88f0023c8d6f7,-52.721125400000005,113.44225080000001,null_model_1
