,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,21.300142293020848,0.001,0.0,3.305869594228798,5f35e70693a88f0023c90462,-195.322936,398.645872,sparse_max_discrete
