,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,1.17799885777148,0.11060206719961362,0.0,1.4766192184056204,5f35d80893a88f0023c8d735,-88.3779,184.7558,sparse_max_continuous
