,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.5816987441064347,0.046858938489894635,2.3534512643585046,5.6609319654110415,5f35df8293a88f0023c8f57b,-71.2164908,150.4329816,null_model_1
