,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.8655779674068507,0.03140840380378272,1.0747507525396665,4.996199645910622,5f35d78493a88f0023c8d69f,-74.0175541,156.0351082,null_model_1
