,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.9940066919897794,0.027184775890841558,1.1132259520831784,2.462110676030459,5f35e37d93a88f0023c8ffdc,-85.8242552,179.6485104,null_model_1
