,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,18.445950287399935,0.001,0.7329590998753207,2.723007040762072,5f35d72493a88f0023c8d66f,-111.702104,231.404208,sparse_max_discrete
