,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.9940066919897794,0.027184775890841558,1.1132259520831784,2.462110676030459,5f35e11793a88f0023c8fa8c,-78.08212739999999,164.16425479999998,null_model_1
