,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.694400814146778,0.5460290760631332,0.3179465228667245,7.254672760274114,5f35d74293a88f0023c8d67c,-44.895717,97.791434,sparse_max_discrete
