,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.8814272896471542,0.06361170517596672,1.9734604142743915,9.829084918308059,5f35d97e93a88f0023c8d9d4,-32.932590899999994,73.86518179999999,null_model_1
