,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,7.9379264826474465,0.17319945938016285,0.682231027674387,4.199923321631149,5f362dee93a88f0023c91131,-60.238857,128.477714,sparse_max_discrete
