,attention_cost,exp_param,vm_param,pp_id,ll,AIC,agent_type
0,275.2466531224265,0.01903991600640994,3.825559934555832,5f35d5ea93a88f0023c8d5fd,-86.032327,178.064654,sparse_lqr
