,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.27954157969187765,0.04654342980687862,2.1607805777569826,1.5045763929895029,5f35d7f393a88f0023c8d71a,-84.78187199999999,177.56374399999999,null_model_1
