,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.1666125280700268,0.01773013207872577,4.9875938037297525,4.682863660209835,5f35db0b93a88f0023c8ded5,-67.25555390000001,142.51110780000002,null_model_1
