,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.8159489643971296,0.014219606477657968,0.01600226248538711,4.874934882077582,5f35d7f093a88f0023c8d716,-79.486855,166.97371,sparse_max_continuous
