,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,3.451922880128694,0.020443344808191072,3.4133525148628077,2.7182651565583047,5f3626b693a88f0023c91063,-96.4077145,200.815429,null_model_1
