,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,21.088961592855508,0.014804882242639036,0.014802350626408556,6.362119996790052,5f35d94f93a88f0023c8d95c,-70.066963,148.133926,sparse_max_discrete
