,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,12.489713780383973,0.020098877045466534,0.06120509332696228,8.372205238482756,5f35d7d393a88f0023c8d6f4,-45.216845,98.43369,sparse_max_continuous
