,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,4.260632136028464,0.041876544946330654,4.987637812737374,4.471038611996793,5f35d77893a88f0023c8d690,-82.80270560000001,173.60541120000002,null_model_1
