,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,6.454276462828279,0.00890806752395823,2.1747745958104705,1.9830899113009715,5f35d62993a88f0023c8d613,-105.9732994,219.9465988,null_model_1
