,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.011096598246601586,0.024158874549102118,2.5136013461293985,4.090003638015547,5f35d63393a88f0023c8d617,-75.8953467,159.7906934,null_model_1
