,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.03915714513371138,0.010597745306695952,4.8346267166592,1.9926098441120599,5f35d83093a88f0023c8d771,-102.6686535,213.337307,null_model_1
