,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,1.2876741203291686,0.29186278661187565,3.014038039393586,9.659330650197223,5f360ff993a88f0023c90904,-20.9938438,49.9876876,null_model_1
