,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.04713512200413272,0.05368372049111089,2.310968835046772,7.274669124205257,5f35d79293a88f0023c8d6a1,-46.0389775,100.077955,null_model_1
