,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,2.0719601399092404,0.06410165888658156,4.965939534065814,7.76184100555107,5f35d65893a88f0023c8d625,-67.5580853,143.1161706,null_model_1
