,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.47968184716614126,0.03809559690405018,4.994111288576141,2.1903059243942735,5f35d84893a88f0023c8d7af,-87.0103063,182.0206126,null_model_1
