,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,0.03915714513371138,0.010597745306695952,4.8346267166592,1.9926098441120599,5f360f4693a88f0023c908ef,-107.32700260000001,222.65400520000003,null_model_1
