,b,exp_param,n,vm_param,pp_id,ll,AIC,agent_type
0,4.760123708463338,0.022727788032820277,4.681727491001411,9.652993767740238,5f35d61893a88f0023c8d60c,-54.8547642,117.7095284,null_model_1
