,attention_cost,exp_param,step_size,vm_param,pp_id,ll,AIC,agent_type
0,0.023576492895918122,0.0234221851002329,0.212317824002774,2.14007134443582,5f35d83093a88f0023c8d771,-101.939938,211.879876,sparse_max_continuous
