,attention_cost,exp_param,vm_param,pp_id,ll,AIC,agent_type
0,156.69305525826465,0.06440958913888453,2.1445204485109457,5f35d79b93a88f0023c8d6aa,-86.489805,178.97961,sparse_lqr
