,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[31.0, -221.0, -68.0, 249.0, -79.0]",-129.62008332151586,-92.15861878830506,-122.48738478689688,-47.25946816350615,-100.50180298929548,-42.39400341998795,-59.16617222645285,-113.47260537224656,-59.0622051293974,529374.3,4433525.0,16.535789489746094,tensor(331896.),185661.6,122668
