,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[103.0, 111.0, 198.0, -68.0, -19.0]",-144.53831215571944,-91.21398431407356,-132.33715781202824,-46.64296293998984,-49.82166545726369,-48.708492470424176,-59.55606409275367,-111.87378226727878,-59.45156388342118,29172.297,456707.75,10.394368171691896,tensor(154139.),118065.19,67119
