,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[95.0, -237.0, -178.0, -15.0, -143.0]",-111.736124962777,-94.00719608010166,-106.63027123365237,-84.61049615894115,-67.11832276260827,-84.59625791866259,-58.57601745803581,-108.77526684817094,-58.15791610542353,131301.98,261696260.0,11.389336585998535,tensor(565648.),94952.14,117552
