,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[153.0, 200.0, 195.0, -130.0, -217.0]",-147.66272160781105,-99.09283241304654,-141.06270478328946,-46.71441357506276,-35.55771445919673,-64.91129972031537,-55.48393487694208,-118.45591658306952,-55.35039782646761,78214.01,20095198.0,44.18643569946289,tensor(3360447.),410421.06,165423
