,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[143.0, 239.0, -125.0, -72.0, -205.0]",-129.69094853677203,-92.97733416742004,-125.31327146197576,-43.16685043191865,-42.30025846946458,-107.92851675484108,-59.45352865655635,-112.64975977891694,-59.41421876232504,60770.57,1367140.5,144.6629638671875,tensor(2556019.),306715.44,140404
