,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-201.0, 110.0, 24.0, 7.0, 159.0]",-148.9222819942394,-98.07236255129764,-141.723740694947,-107.65785729079712,-34.88453839461363,-107.64753400421009,-60.93758441494083,-113.37678072961236,-60.88407520059575,41202.918,21655140.0,58.77723693847656,tensor(1207748.),89522.234,78407
