,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[239.0, 168.0, 243.0, 102.0, -136.0]",-143.51340910481008,-103.70301141097436,-138.35457812429357,-51.45316939183644,-44.23626156823349,-64.61668224369978,-57.761194402580806,-120.09669680638464,-57.69058807581816,172904.81,345790.5,94.35833740234376,tensor(1819706.),356463.34,173294
