,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[-68.0, -119.0, -247.0, 123.0, -188.0]",-156.91559104569615,-103.87205808146844,-158.62069762751466,-106.45411621687671,-109.33333768906978,-104.7416271060164,-56.81593225633966,-110.42020427419511,-56.71851664561069,103976.12,970420.9,3.200794219970703,tensor(1199587.),67632.78,130267
