,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[210.0, 6.0, 11.0, 114.0, -10.0]",-127.91302521634366,-93.08689562589277,-119.32965723895111,-72.90730346667867,-77.9485259363646,-74.14577946675224,-59.5715230174413,-109.60052244044827,-59.22124098785141,48059.797,1438985.2,92.63451385498048,tensor(159298.),111793.96,57353
