,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[3.0, -166.0, 181.0, -30.0, -104.0]",-127.0599532922056,-99.1011235038318,-119.17042831183832,-75.19633913008829,-110.80672676581725,-69.17466021513742,-54.40553127751856,-111.07823867447958,-53.88448837407721,90587.39,1517059.6,36.55239868164063,tensor(729942.),164664.12,72042
