,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[195.0, -130.0, 190.0, 175.0, 246.0]",-122.56453458649204,-98.25224483129033,-126.04471010473762,-47.226706567881685,-73.3953761421952,-66.90405898709821,-57.8405213952657,-118.85192517308838,-57.801200603560005,216076.9,212054.3,49.44262313842773,tensor(3505841.),664439.6,182166
