,Unnamed: 0,situation,llh_sparsemax_to_lqr,llh_sparsemax_to_sparsemax,llh_sparsemax_to_nm2,llh_lqr_to_sparsemax,llh_lqr_to_lqr,llh_lqr_to_nm2,llh_nm2_to_sparsemax,llh_nm2_to_lqr,llh_nm2_to_nm2,sparsemax_score_deterministic,sparsemax_score_noisy,lqr_score,nm2_score_deterministic,nm2_score_noisy,starting_cost
0,0,"[67.0, 110.0, 223.0, -192.0, 72.0]",-136.68327930792628,-104.5201286393992,-138.47071526429195,-57.44632958993328,-53.81613589429127,-49.90469467094313,-56.86019933380461,-108.10723535290246,-56.7676631736521,38486.742,981414.7,3.18922758102417,tensor(91086.),106944.48,108366
